rxn_id,createdDate,updatedDate,abbreviation,description,formula,reversible,mcs,csecoida,notes,ref,ecnumber,metanetx,seed,keggId,rhea,miriam,keggorthology,cog,reconMap,reconMap3,organellemap,wikipedia,chodb_id,subsystem,massbalance,isHuman,isMicrobe,genename
12571,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:59.230434Z,KARA3,"Ketol-acid reductoisomerase (2,3-dihydroxy-3-methylbutanoate)",23dhmb[c] + nadp[c] <=> 33hmeoxobut[c] + h[c] + nadph[c] ,1,,,,,1.1.1.86,MNXR74267,rxn03068,,,http://identifiers.org/vmhreaction/KARA3,K00053,COG0059,,,,,,"Valine, leucine, and isoleucine metabolism",1,False,True,g.208127.CDS.1143
12350,2018-05-31T16:06:56.524774Z,2019-02-01T14:43:41.353101Z,DPRr,2 dehydropantoate 2 reductase,2dhp[c] + h[c] + nadph[c] <=> nadp[c] + pant_R[c] ,1,,,,,1.1.1.169,MNXR1788,rxn01790,,,http://identifiers.org/vmhreaction/DPRr,K00077,COG1893,,,,,,CoA synthesis,1,False,True,g.208127.CDS.1
11722,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:42.619851Z,MOHMT, 3-methyl-2-oxobutanoate hydroxymethyltransferase,3mob[c] + h2o[c] + mlthf[c] -> 2dhp[c] + thf[c] ,0,,,,,2.1.2.11,MNXR3626,rxn00912,,,http://identifiers.org/vmhreaction/MOHMT,K00606,COG0413,,,,,,CoA synthesis,1,False,True,g.208127.CDS.1764
13152,2018-05-31T16:06:56.524774Z,2019-02-01T14:50:12.840214Z,HYXNt,Hypoxanthine Transport,hxan[e] <=> hxan[c] ,1,4.0,3A0000269,tv,"PMID:12006583,PMID:12838422",,MNXR100749,rxn05201,,,http://identifiers.org/vmhreaction/HYXNt,,,HYXNt,R_HYXNt,,,HYXNt,"Transport, extracellular",1,True,True,g.208127.CDS.2890
11722,2018-05-31T16:06:56.524774Z,2019-02-01T14:53:42.619851Z,MOHMT, 3-methyl-2-oxobutanoate hydroxymethyltransferase,3mob[c] + h2o[c] + mlthf[c] -> 2dhp[c] + thf[c] ,0,,,,,2.1.2.11,MNXR3626,rxn00912,,,http://identifiers.org/vmhreaction/MOHMT,K00606,COG0413,,,,,,CoA synthesis,1,False,True,g.208127.CDS.87
12756,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:15.389808Z,TDCOATA,Tetradecanoyl-ACP[acyl-carrier-protein] transferase,coa[c] + myrsACP[c] <=> ACP[c] + tdcoa[c] ,1,,,,,2.3.1.180,MNXR53366,rxn05457,,,http://identifiers.org/vmhreaction/TDCOATA,K00648,COG0332,,,,,,Glycerophospholipid metabolism,1,False,True,g.208127.CDS.1152
12756,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:15.389808Z,TDCOATA,Tetradecanoyl-ACP[acyl-carrier-protein] transferase,coa[c] + myrsACP[c] <=> ACP[c] + tdcoa[c] ,1,,,,,2.3.1.180,MNXR53366,rxn05457,,,http://identifiers.org/vmhreaction/TDCOATA,K00648,COG0332,,,,,,Glycerophospholipid metabolism,1,False,True,g.208127.CDS.4289
12946,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:36.033317Z,AIRC4,Phosphoribosylaminoimidazole carboxylase,air[c] + atp[c] + hco3[c] -> 5aizc[c] + adp[c] + h[c] + pi[c] ,0,,,,,4.1.1.21,MNXR79878,rxn05229,,,http://identifiers.org/vmhreaction/AIRC4,K11808,,,,,,,Purine catabolism,1,False,True,g.208127.CDS.4198
12946,2018-05-31T16:06:56.524774Z,2019-02-01T14:39:36.033317Z,AIRC4,Phosphoribosylaminoimidazole carboxylase,air[c] + atp[c] + hco3[c] -> 5aizc[c] + adp[c] + h[c] + pi[c] ,0,,,,,4.1.1.21,MNXR79878,rxn05229,,,http://identifiers.org/vmhreaction/AIRC4,K11808,,,,,,,Purine catabolism,1,False,True,g.208127.CDS.4310
12187,2018-05-31T16:06:56.524774Z,2019-01-29T08:33:20.582023Z,A5PISO,Arabinose-5-phosphate isomerase,ru5p_D[c] <=> ara5p[c] ,1,,,,,5.3.1.13,MNXR300,rxn01117,,,http://identifiers.org/vmhreaction/A5PISO,K06041,COG0794 COG0517,,,,,,Pentose and glucuronate interconversions,1,False,True,g.208127.CDS.5696
