rxn_id,createdDate,updatedDate,abbreviation,description,formula,reversible,mcs,csecoida,notes,ref,ecnumber,metanetx,seed,keggId,rhea,miriam,keggorthology,cog,reconMap,reconMap3,organellemap,wikipedia,chodb_id,subsystem,massbalance,isHuman,isMicrobe,genename
12572,2018-05-31T16:06:56.524774Z,2019-02-01T14:51:00.794910Z,KAS14,Beta-ketoacyl-ACP synthase,acACP[c] + h[c] + malACP[c] -> ACP[c] + actACP[c] + co2[c] ,0,,,,,2.3.1.41,MNXR83172,rxn05347,,,http://identifiers.org/vmhreaction/KAS14,K00647 K00667 K09458 K00648 K00665,COG0304,,,,,,Fatty acid synthesis,1,False,True,283165.6.peg.572
12572,2018-05-31T16:06:56.524774Z,2019-02-01T14:51:00.794910Z,KAS14,Beta-ketoacyl-ACP synthase,acACP[c] + h[c] + malACP[c] -> ACP[c] + actACP[c] + co2[c] ,0,,,,,2.3.1.41,MNXR83172,rxn05347,,,http://identifiers.org/vmhreaction/KAS14,K00647 K00667 K09458 K00648 K00665,COG0304,,,,,,Fatty acid synthesis,1,False,True,283165.6.peg.658
10079,2018-05-31T16:06:56.524774Z,2019-02-01T14:59:56.440995Z,TREpts,Trehalose transport via PEP:Pyr PTS,pep[c] + tre[e] -> pyr[c] + tre6p[c] ,0,,,,,2.7.1.69,MNXR5126,rxn02005,,,http://identifiers.org/vmhreaction/TREpts,K02817 K02818 K02819,COG2190 COG1264 COG1263,,,,,,"Transport, extracellular",1,False,True,283165.6.peg.166
12273,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:50.818037Z,ATPS4,ATP synthase (four protons for one ATP),adp[c] + 4.0 h[e] + pi[c] -> atp[c] + 3.0 h[c] + h2o[c] ,0,,,,,3.6.3.14,MNXR81785,rxn10042,,,http://identifiers.org/vmhreaction/ATPS4,K02111 K02112,COG0056 COG0055 COG0355,,,,,,Energy metabolism,1,False,True,283165.6.peg.1487
12273,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:50.818037Z,ATPS4,ATP synthase (four protons for one ATP),adp[c] + 4.0 h[e] + pi[c] -> atp[c] + 3.0 h[c] + h2o[c] ,0,,,,,3.6.3.14,MNXR81785,rxn10042,,,http://identifiers.org/vmhreaction/ATPS4,K02111 K02112,COG0056 COG0055 COG0355,,,,,,Energy metabolism,1,False,True,283165.6.peg.1488
12273,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:50.818037Z,ATPS4,ATP synthase (four protons for one ATP),adp[c] + 4.0 h[e] + pi[c] -> atp[c] + 3.0 h[c] + h2o[c] ,0,,,,,3.6.3.14,MNXR81785,rxn10042,,,http://identifiers.org/vmhreaction/ATPS4,K02111 K02112,COG0056 COG0055 COG0355,,,,,,Energy metabolism,1,False,True,283165.6.peg.1489
12273,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:50.818037Z,ATPS4,ATP synthase (four protons for one ATP),adp[c] + 4.0 h[e] + pi[c] -> atp[c] + 3.0 h[c] + h2o[c] ,0,,,,,3.6.3.14,MNXR81785,rxn10042,,,http://identifiers.org/vmhreaction/ATPS4,K02111 K02112,COG0056 COG0055 COG0355,,,,,,Energy metabolism,1,False,True,283165.6.peg.1490
12273,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:50.818037Z,ATPS4,ATP synthase (four protons for one ATP),adp[c] + 4.0 h[e] + pi[c] -> atp[c] + 3.0 h[c] + h2o[c] ,0,,,,,3.6.3.14,MNXR81785,rxn10042,,,http://identifiers.org/vmhreaction/ATPS4,K02111 K02112,COG0056 COG0055 COG0355,,,,,,Energy metabolism,1,False,True,283165.6.peg.1491
12273,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:50.818037Z,ATPS4,ATP synthase (four protons for one ATP),adp[c] + 4.0 h[e] + pi[c] -> atp[c] + 3.0 h[c] + h2o[c] ,0,,,,,3.6.3.14,MNXR81785,rxn10042,,,http://identifiers.org/vmhreaction/ATPS4,K02111 K02112,COG0056 COG0055 COG0355,,,,,,Energy metabolism,1,False,True,283165.6.peg.392
12273,2018-05-31T16:06:56.524774Z,2019-02-01T14:40:50.818037Z,ATPS4,ATP synthase (four protons for one ATP),adp[c] + 4.0 h[e] + pi[c] -> atp[c] + 3.0 h[c] + h2o[c] ,0,,,,,3.6.3.14,MNXR81785,rxn10042,,,http://identifiers.org/vmhreaction/ATPS4,K02111 K02112,COG0056 COG0055 COG0355,,,,,,Energy metabolism,1,False,True,283165.6.peg.393
